"Incident ID","Incident Date",State,"City Or County",Address,"Victims Killed","Victims Injured","Suspects Killed","Suspects Injured","Suspects Arrested",Operations
459182,"December 4, 2015",Louisiana,"Baton Rouge","2323 Spain St",1,0,0,0,1,N/A
459147,"December 3, 2015",Texas,Oilton,FM2050,1,0,0,0,0,N/A
455601,"November 29, 2015",Minnesota,"Squaw Lake","Natures Lake Path",1,0,0,0,1,N/A
455755,"November 28, 2015",Arkansas,Jonesboro,"710 N. Caraway Road",1,0,0,0,0,N/A
455030,"November 27, 2015",Florida,"West Palm Beach","1601 W 37th St",1,0,0,0,1,N/A
451072,"November 21, 2015",Texas,"Humble (Atascocita)","18000 block of Yaupon Trl",1,0,0,0,0,N/A
450883,"November 19, 2015",Louisiana,"Iberville (county)","Stassi Rd",1,0,0,0,1,N/A
450520,"November 19, 2015",Virginia,Bohannon,"The Long Ln and Myrtle Grove Ln",1,0,0,0,0,N/A
447584,"November 15, 2015",Pennsylvania,York,"200 block of North Richland Avenue",1,0,0,0,0,N/A
448046,"November 14, 2015",Arkansas,Lockesburg,"376 Arkansas 24",1,0,0,0,0,N/A
446569,"November 12, 2015","New York",Bronx,"363 East 171st Street",1,0,0,0,0,N/A
443889,"November 7, 2015",California,"Los Angeles","3500 block of Cesar Chavez Avenue",1,0,0,0,0,N/A
433498,"October 20, 2015",Washington,Lakewood,"150th St SW and Woodbrook Dr SW",1,0,0,0,2,N/A
432728,"October 18, 2015",Illinois,Effingham,"3200 block of South Banker Street",1,0,0,0,0,N/A
432535,"October 17, 2015",Ohio,Pandora,"13915 Road 3",1,0,0,0,0,N/A
432604,"October 17, 2015",Idaho,Meridian,"2300 block of E. Franklin Road",1,0,0,0,1,N/A
431707,"October 15, 2015","South Carolina",Anderson,"Dalrymple Road",1,0,0,0,0,N/A
429695,"October 13, 2015",Louisiana,"Baton Rouge","Hooper Road",1,0,0,0,1,N/A
428693,"October 10, 2015",Maryland,Henderson,"Ell Downes Road",1,0,0,0,0,N/A
426450,"October 5, 2015",Georgia,"Union City","4300 Flat Shoals Road",1,0,0,0,1,N/A
426809,"October 4, 2015",California,Exeter,"Horse Meadow",1,0,0,0,0,N/A
425470,"October 3, 2015",Michigan,Detroit,"14000 block of Steel Street",1,0,0,0,0,N/A
425620,"October 2, 2015",Ohio,Carrollton,"8400 block of Bay Road",1,0,0,0,0,N/A
425430,"October 2, 2015",Florida,Jacksonville,"Bullfinch Court",1,0,0,0,1,N/A
425039,"October 1, 2015","New Mexico",Tucumcari,"700 block of S 7th St",1,1,0,0,0,N/A
420489,"September 26, 2015",Indiana,Evansville,"500 block of S. Linwood",1,0,0,0,1,N/A
418571,"September 23, 2015",Texas,"San Antonio","1700 block of South Hamilton Street",1,0,0,0,1,N/A
413257,"September 13, 2015",Colorado,Cedaredge,"Forest Rd 121",1,0,0,0,1,N/A
412718,"September 12, 2015",Georgia,Forsyth,"175 Rumble Road",1,0,0,0,1,N/A
412069,"September 11, 2015","New York","Far Rockaway","2204 Collier Ave",1,0,0,0,2,N/A
413564,"September 11, 2015",Kansas,"Fort Riley",N/A,1,0,0,0,1,N/A
411227,"September 8, 2015",Illinois,Peoria,"2100 block of West Starr St",1,0,0,0,0,N/A
401031,"August 24, 2015",Georgia,Ringgold,"385 Edgemond Circle",1,0,0,0,0,N/A
403084,"August 24, 2015",Arizona,Buckeye,N/A,1,0,0,0,0,N/A
401173,"August 20, 2015",Georgia,Thomaston,"105 Third St",1,0,0,0,1,N/A
399019,"August 20, 2015",Texas,"Fort Worth (Benbrook)","5600 block of Shallow Run",1,0,0,0,0,N/A
398807,"August 20, 2015","South Carolina",Charleston,"7400 block of Northside Drive",1,0,0,0,1,N/A
393418,"August 13, 2015",Florida,Hollywood,"5321 NW 27th Place",1,0,0,0,1,N/A
393341,"August 12, 2015",Illinois,Chicago,"700 block of North Homan",1,0,0,0,1,N/A
391919,"August 10, 2015",Kentucky,Catlettsburg,"600 block of 28th Street",1,0,0,0,0,N/A
390858,"August 9, 2015",Florida,"Pomona Park","110 Pine Ave",1,0,0,0,1,N/A
390364,"August 8, 2015",Michigan,Flint,"100 block of W Dartmouth St",1,1,0,0,0,N/A
389279,"August 6, 2015",Pennsylvania,Smicksburg,"382 Whitaker Rd",1,0,0,0,0,N/A
388861,"August 5, 2015",Tennessee,Springfield,"Clinard Road",1,0,0,0,0,N/A
384748,"July 30, 2015",Florida,Hollywood,"10000 41st St",1,0,0,0,1,N/A
384406,"July 30, 2015",Kentucky,Louisville,"9700 block of Hudson Lane",1,0,0,0,1,N/A
383331,"July 27, 2015",Colorado,Pueblo,"2100 block of E. 14th Street",1,0,0,0,0,N/A
382062,"July 26, 2015","North Carolina",Newton,"2818 Rocky Ford Rd",1,0,0,0,0,N/A
378166,"July 20, 2015",Texas,Fresno,"1000 block of Cove Crest Trail",1,0,0,0,3,N/A
379440,"July 20, 2015",Wisconsin,Cassville,"11129 Saint Charles Rd",1,0,0,0,1,N/A
374986,"July 16, 2015",Texas,"San Antonio","5400 block of War Cloud Drive",1,0,0,0,0,N/A
375145,"July 15, 2015",Ohio,Carey,"6746 Township Hwy 103",1,0,0,0,0,N/A
376113,"July 12, 2015",Connecticut,Berlin,"65 Division Street",1,0,0,0,0,N/A
369075,"July 4, 2015",Georgia,"Atlanta (College Park)","Harper Valley Dr",1,0,0,0,1,N/A
364414,"June 26, 2015",Massachusetts,Billerica,"300 block of Andover Road",1,0,0,0,0,N/A
362654,"June 22, 2015",Arkansas,Blytheville,"700 block of E McHaney Dr",1,0,0,0,2,N/A
356646,"June 12, 2015",Illinois,Chicago,"4700 block of West Addison Street",1,0,0,0,0,N/A
351681,"June 3, 2015",Ohio,Hamilton,"700 block of Fairview Avenue",1,0,0,0,1,N/A
345659,"May 23, 2015",Arkansas,"Pine Bluff","1400 block of Cherry Street",1,0,0,0,1,N/A
344798,"May 22, 2015",Michigan,Kalamazoo,"700 block of Dwight Street",1,0,0,0,0,N/A
342404,"May 17, 2015",Montana,Billings,"215 Alderson Avenue",1,0,0,0,0,N/A
341451,"May 16, 2015",California,Perris,"140 block of Metz Road",1,0,0,0,0,N/A
338580,"May 11, 2015",Washington,Tacoma,"9210 South Hosmer Street",1,0,0,0,1,N/A
338716,"May 10, 2015",Ohio,Leavittsburg,"205 Ruth Ave",1,0,0,0,0,N/A
334990,"May 3, 2015",Minnesota,Minneapolis,"4100 block of Fremont Avenue North",1,0,0,0,0,N/A
331663,"April 29, 2015",Georgia,Augusta,"1200 block of Holden Dr",1,0,0,0,1,N/A
326204,"April 19, 2015",California,Victorville,"14400 block of Moon Valley Street",1,0,0,0,1,N/A
327687,"April 14, 2015",Ohio,Neffs,"Pike Street",1,0,0,0,0,N/A
326691,"April 10, 2015",Florida,"Key West","2800 block of  Venetian Drive",1,0,0,0,0,N/A
323233,"April 10, 2015",Texas,Houston,"11290 Fondren",1,0,0,0,1,N/A
315169,"March 29, 2015","North Carolina",Wadesboro,"299 Jim Hanna Ln",1,0,0,0,1,N/A
319348,"March 26, 2015",Texas,Houston,"Waco St and Buck St",1,0,0,0,1,N/A
309043,"March 17, 2015",Washington,Grandview,"200 block of Avenue E",1,0,0,0,1,N/A
309330,"March 17, 2015",Oklahoma,Comanche,"Highway 81",1,0,0,0,0,N/A
308912,"March 13, 2015",Idaho,Caldwell,"1600 block of East Cleveland Boulevard",0,0,1,0,0,N/A
302749,"March 7, 2015",Wisconsin,"Glen Flora","N7283 County Road B W",1,0,0,0,0,N/A
302177,"March 6, 2015",Tennessee,Nashville,"3024 Gwynwood Dr",1,0,0,0,1,N/A
304464,"March 5, 2015",Pennsylvania,Philadelphia,"2124 E Susquehanna Ave",1,0,0,0,1,N/A
311491,"February 26, 2015",Texas,Garland,"3900 block of Plymouth Drive",1,0,0,0,1,N/A
297191,"February 24, 2015",Iowa,Vinton,"1207 W. 4th Street",1,0,0,0,1,N/A
298692,"February 21, 2015","South Dakota",Aberdeen,"38312 124th St",1,0,0,0,0,N/A
295961,"February 21, 2015",Louisiana,"Baton Rouge","2014 Tennessee Street",1,0,0,0,1,N/A
292155,"February 7, 2015",Texas,Dallas,"5900 block of Highland Village Dr.",1,0,0,0,2,N/A
288336,"February 3, 2015",Tennessee,"Deer Lodge","Perkins Trail",1,0,0,0,0,N/A
284952,"January 27, 2015",Michigan,Detroit,"15800 block of Lappin Street",1,0,0,0,1,N/A
285116,"January 26, 2015",Florida,"Merritt Island","1014 Floral Lane",1,0,0,0,1,N/A
283783,"January 25, 2015",Minnesota,Eagan,"1794 Silver Bell Circle",1,0,0,0,0,N/A
281406,"January 18, 2015",Georgia,Baconton,N/A,1,0,0,0,0,N/A
280475,"January 17, 2015","North Carolina","Hot Springs","1180 Grassy Creek Road",1,0,0,0,0,N/A
280068,"January 17, 2015",Louisiana,"Baton Rouge","5800 block of South Sunset Hill Avenue",1,0,0,0,1,N/A
279726,"January 15, 2015",Alabama,Irvington,"Magnolia Road",1,0,0,0,1,N/A
273298,"January 1, 2015",Idaho,"Idaho Falls","900 block of South Emerson",1,0,0,0,1,N/A
284562,"December 30, 2014",Florida,"West Palm Beach","2300 Caroma Lane",1,0,0,0,1,N/A
270843,"December 29, 2014",Michigan,Detroit,"11200 block of Roxbury St",1,0,0,0,1,N/A
271384,"December 28, 2014",Mississippi,Tylertown,"Kirklin Road",1,0,0,0,0,N/A
269677,"December 27, 2014",Iowa,Traer,"Ridge Road",1,0,0,0,0,N/A
269072,"December 26, 2014","West Virginia",Cameron,"North Avenue",1,1,0,0,0,N/A
276774,"December 26, 2014",Idaho,Blackfoot,N/A,1,0,0,0,0,N/A
269025,"December 25, 2014",Kentucky,Frankfort,"Taylor Avenue",1,0,0,0,0,N/A
268784,"December 25, 2014",Michigan,Detroit,"4100 block of Virginia Park",1,0,0,0,1,N/A
267426,"December 21, 2014",Nevada,"Las Vegas","3600 block of Elegant Saint Court",1,0,0,0,0,N/A
262228,"December 11, 2014",Illinois,"Chicago Heights (Lynwood)","2700 block of Lake Park Dr",1,0,0,0,0,N/A
260252,"December 7, 2014","South Carolina",Greenville,"Echols Drive",1,0,0,0,0,N/A
259825,"December 6, 2014",Michigan,Jackson,"5000 block of Big Rock St",1,0,0,0,1,N/A
249041,"December 4, 2014",Georgia,Savannah,"600 block of W. 54th Street",1,0,0,0,1,N/A
227317,"December 4, 2014",Texas,Arlington,"1200 block of Golden View Court",1,0,0,0,0,N/A
260137,"December 4, 2014",Indiana,Kokomo,"4500 block of West 1300 South Galveston",1,0,0,0,0,N/A
226600,"December 1, 2014",Colorado,Yuma,"S Albany St",1,0,0,0,0,N/A
226447,"November 29, 2014","South Carolina","Myrtle Beach","10177 N Kings Hwy",1,0,0,0,1,N/A
226407,"November 28, 2014",Texas,Childress,N/A,1,0,0,0,0,N/A
224771,"November 24, 2014",Texas,Atlanta,"400 block of East Thomas Street",1,0,0,0,0,N/A
224014,"November 23, 2014",Utah,Kaysville,"1200 Cooper Street",1,0,0,0,0,N/A
222841,"November 19, 2014","New Mexico",Albuquerque,"Central and 57th Street",1,0,0,0,0,N/A
221920,"November 16, 2014",Colorado,Clifton,"3200 block of E Rood Circle",1,0,0,0,0,N/A
220372,"November 13, 2014",Minnesota,Wadena,"39573 615th Ave",1,0,0,0,0,N/A
218877,"November 8, 2014","North Dakota",Butte,"ND 53",1,0,0,0,0,N/A
217622,"November 7, 2014",Michigan,Lansing,"Ada Street",1,0,0,0,0,N/A
214958,"November 1, 2014",Georgia,Tifton,"Tift Avenue North",1,0,0,0,0,N/A
213477,"October 29, 2014",Florida,Belleview,"121st Place",1,0,0,0,0,N/A
212270,"October 26, 2014",Indiana,Evansville,"2900 block of Fulton Avenue",1,0,0,0,0,N/A
207959,"October 19, 2014",Texas,"Corpus Christi","3800 block of Reynosa Street",1,0,0,0,1,N/A
207542,"October 17, 2014","North Carolina",Catawba,"Hudson Chapel Road",1,0,0,0,0,N/A
207298,"October 17, 2014","New York",Medina,"5000 block of Salt Works Rd",1,0,0,0,0,N/A
199724,"October 1, 2014","South Carolina",Lexington,"Armwood Court",1,0,0,0,0,N/A
197021,"September 26, 2014",Texas,Houston,"Force and Crown",1,0,0,0,0,N/A
198832,"September 25, 2014",Wisconsin,Poynette,"W10511 Tipperary Rd",1,0,0,0,0,N/A
194404,"September 21, 2014",Michigan,"Drummond Island (Drummond)","Glen Cove Rd",1,0,0,0,1,N/A
193638,"September 20, 2014",Tennessee,Cordova,"9700 block of Woodland Edge Lane",1,0,0,0,0,N/A
189917,"September 11, 2014",Louisiana,Alexandria,"600 block of Richmond Drive",1,0,0,0,1,N/A
178020,"August 18, 2014",Kentucky,Brooksville,"Belmont Road",1,0,0,0,0,N/A
174176,"August 14, 2014",Texas,"San Antonio","4600 East Houston St.",1,0,0,0,1,N/A
174925,"August 14, 2014",Oklahoma,"Midwest City","200 block of N. Shadybrook Dr.",1,0,0,0,0,N/A
169683,"August 5, 2014",Georgia,Macon,"308 Bobby Jones St",1,0,0,0,0,N/A
170442,"August 5, 2014",Connecticut,Dayville,"Kenneth Dr",1,0,0,0,1,N/A
168838,"August 3, 2014",Michigan,Wyoming,"28th Street SW",1,0,0,0,0,N/A
178149,"August 3, 2014",Florida,"Homestead (Florida City)","425 NW 13th St",1,0,0,0,1,N/A
170181,"August 2, 2014",Florida,"Palm Beach Gardens","Pinella Circle",1,0,0,0,0,N/A
155224,"July 5, 2014",Texas,Houston,"11400 block of Panay",1,0,0,0,0,N/A
154310,"July 3, 2014",Texas,Dallas,N/A,1,0,0,0,1,N/A
153619,"July 2, 2014",Arizona,Tonopah,"S 363rd Ave and W Durango St",1,0,0,0,0,N/A
152600,"June 30, 2014",Texas,Houston,"6301 Ranchester",1,0,0,0,0,N/A
153178,"June 29, 2014",Ohio,Cincinnati,"5500 block of Marie Avenue",1,0,0,0,0,N/A
150576,"June 24, 2014",Washington,"Shelton (Skokomish)","100 block of N Twana Ct",1,0,0,0,0,N/A
150225,"June 23, 2014",Missouri,Benton,"4035 MO-77",1,0,0,0,0,N/A
150180,"June 22, 2014",Texas,Austin,"739 W William Cannon Dr",1,0,0,0,2,N/A
151053,"June 16, 2014",California,"Santa Cruz","238 Center St",1,0,0,0,1,N/A
145667,"June 11, 2014",Florida,Miami,"1400 block of Northwest 3rd Street",1,0,0,0,0,N/A
146634,"June 10, 2014",Louisiana,"Baton Rouge","1312 N 48th St",1,0,0,0,1,N/A
143951,"June 5, 2014",Louisiana,Larose,"100 block of East 23rd Street",1,0,0,0,1,N/A
146243,"June 4, 2014",Utah,"Salt Lake City","6825 Pine Rock Dr",1,0,0,0,1,N/A
149598,"June 3, 2014",Ohio,Columbus,"1100 block of Oaks Blvd",1,0,0,0,1,N/A
140995,"May 29, 2014",Michigan,Detroit,"12828 Fenkell Ave",1,0,0,0,0,N/A
138295,"May 22, 2014",Georgia,Carlton,GA-72,1,0,0,0,0,N/A
2172772,"May 17, 2014",Alabama,Montgomery,N/A,1,0,0,0,0,N/A
130289,"April 28, 2014","North Carolina",Durham,"Macon Street and Washington ",1,0,0,0,0,N/A
122208,"April 4, 2014",Georgia,Waycross,"4900 Jana Ln",1,0,0,0,0,N/A
122198,"April 4, 2014",Georgia,Savannah,"1400 Church Street ",1,0,0,0,0,N/A
121629,"April 3, 2014",Oklahoma,Bokoshe,"Buck Creek Rd",1,0,0,0,0,N/A
118975,"March 22, 2014",Pennsylvania,Pittsburgh,"Zara St",1,0,0,0,1,N/A
117090,"March 19, 2014",Louisiana,"New Orleans","3600 block of Kimi O'Gray Avenue",1,0,0,0,1,N/A
134701,"March 13, 2014",Texas,Emory,"County Road 2130",1,0,0,0,0,N/A
114081,"March 11, 2014",Indiana,Greensburg,"1000 block of N Carver St",1,0,0,0,0,N/A
112056,"March 1, 2014",Texas,Houston,"12800 block of Gotham Dr",1,0,0,0,1,N/A
111416,"March 1, 2014",Illinois,"Rock Falls","28615 Rock Ridge Dr",1,0,0,0,1,N/A
111681,"February 28, 2014",Louisiana,Shreveport,"3100 block of Woodford Street",1,0,0,0,0,N/A
110242,"February 25, 2014",Tennessee,Memphis,"600 block of Hillcrest St",1,0,0,0,1,N/A
109599,"February 22, 2014",Tennessee,Memphis,"Weaver Rd and Canary Ln",1,0,0,0,1,N/A
110973,"February 11, 2014",Wisconsin,Boscobel,"43105 Whippoorwill Ln",1,0,0,0,0,N/A
105596,"February 9, 2014","South Carolina",Eutawville,"261 Yearling Dr",1,0,0,0,0,N/A
104832,"February 7, 2014",Massachusetts,Boston,"617 Morton St.",1,0,0,0,0,N/A
104543,"February 6, 2014",Washington,Puyallup,"500 block of 11th Street",1,0,0,0,0,N/A
103538,"February 3, 2014",Louisiana,Independence,N/A,1,0,0,0,3,N/A
101725,"January 28, 2014",Tennessee,Hermitage,"345 Burning Tree Dr",1,0,0,0,0,N/A
102719,"January 25, 2014",Texas,Kilgore,"1100 block of TX-31",1,0,0,0,0,N/A
98344,"January 20, 2014",Alabama,Decatur,"3100 block of Cotton Place",1,0,0,0,0,N/A
92752,"January 2, 2014",Pennsylvania,Dunbar,"200 block of Hustosky Rd",1,0,0,0,0,N/A
92563,"January 1, 2014",Mississippi,"Bogue Chitto","1347 Brumfield Rd SW",1,0,0,0,0,N/A
